Survived,Pclass,Sex,SibSp,Parch,FamilySize,Embarked_Q,Embarked_S,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Other,Title_Rev,Ticket_first_letter_2,Ticket_first_letter_3,Ticket_first_letter_4,Ticket_first_letter_6,Ticket_first_letter_7,Ticket_first_letter_X,Cabin_First_B,Cabin_First_C,Cabin_First_D,Cabin_First_E,Cabin_First_F,Cabin_First_N,Age,Fare
0,3,0,1,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.3424969535119362,-0.29002422161773944
0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.5029485386158568
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.11940642846316166,-0.45714212526638004
1,1,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5655874785607108,0.4589861417231558
0,2,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6242286550327536,-0.3866707201133388
1,3,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.13874094063405557,-0.48977642625839407
1,3,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.13874094063405557,-0.48977642625839407
0,3,0,1,4,6,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7729556717319366,-0.08666388103324908
0,2,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.04504292011357013,-0.09027201697708476
0,3,1,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.1447732134798942,-0.3573908580066095
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.401138129983979,-0.5064721088735089
0,3,0,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.20110029252357797,-0.3363340021468808
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.029320588236021388,-0.5024451714361923
1,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.260225838723767,0.8667135572514657
1,3,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.008498805898135677,-0.5028639729296732
1,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.13874094063405557,-0.49237782784290063
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.41686046186152775,0.7469121684912956
1,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3424969535119362,0.4678796330534696
0,3,0,1,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.8630415119590769,-0.5176307525123133
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.7886780036094854,-0.4863374216869257
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.5655874785607108,2.0825124140450755
0,3,1,3,1,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.9784941372029496,-0.22408312108167944
1,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.14607129634488009,1.0060617003323709
1,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.5655874785607108,-0.5024451714361923
0,1,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.19376993681275317,3.610064686423428
0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.7143144952598939,-0.5676312212027554
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.7886780036094854,-0.4918744606632361
1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9216826884311197,3.9327230485884233
1,3,1,0,2,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2.127221153902133,-0.33146744825388363
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.17804760493520444,-0.4888542575852486
1,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.401138129983979,0.39858208016340624
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.4894421904510968
0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.8630415119590769,0.8314778546749452
0,3,0,5,2,8,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-2.127221153902133,0.2958951755118318
1,2,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4755016383335705,-0.3866707201133388
0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.49279662933638163
1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.9374050203086685,-0.40680540729992204
1,1,0,1,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4755016383335705,1.7677408088510642
1,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.6399509869103023,-0.49145565916975514
0,3,0,2,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.11940642846316166,-0.4888542575852486
1,1,1,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.4912239702111193,1.6323350375212924
1,3,1,0,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.41686046186152775,-0.312172377522981
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.5655874785607108,-0.49145565916975514
0,3,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.10368409658561291,-0.4902797934380587
0,2,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.2191367218294857,-0.12491978668775715
0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.4912239702111193,-0.43700743807979686
1,2,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.11940642846316166,-0.393717860628643
1,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6985921633823451,-0.4888542575852486
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.2681334451623447,-0.4863374216869257
0,3,1,1,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.6399509869103023,-0.4505983519307405
0,3,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.11940642846316166,-0.32928686163157667
0,3,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.7143144952598939,-0.47400492578514347
0,2,0,1,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.3267746216343875,-0.22559322262067316
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.5909542635774434,-0.49237782784290063
1,2,0,1,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.9784941372029496,-0.2708962687904854
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.6399509869103023,-0.4918744606632361
0,3,1,3,1,5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.7925853663289708,-0.13565761536436197
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.4894421904510968
0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.5103319284071769
1,1,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.25241111328479593,1.163700193253568
0,2,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.6484216535389205
1,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0704097051303028,-0.4888542575852486
0,3,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.008498805898135677,-0.4863374216869257
1,2,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.3267746216343875,0.005955680025033696
1,2,1,0,2,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.8630415119590769,-0.3866707201133388
0,2,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.029320588236021388,-0.3866707201133388
0,3,1,0,2,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.457949578755809,-0.1621689579829361
0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.4894421904510968
0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.6399509869103023,-0.49271407711891657
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.04504292011357013,-0.4898609919445778
0,3,1,1,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.11940642846316166,-0.35848215805212236
0,3,0,1,1,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.8630415119590769,-0.2414492887801075
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.2449747624498367,-0.5024451714361923
1,2,1,1,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.11940642846316166,-0.12491978668775715
1,2,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.7886780036094854,-0.12491978668775715
0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.49237782784290063
1,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.17804760493520444,-0.4863374216869257
1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.11940642846316166,-0.11384570873513637
1,3,1,1,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.14607129634488009,-0.32425318983493084
1,2,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9216826884311197,-0.12491978668775715
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.9374050203086685,-0.5049620073345151
0,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.516590755227852,0.4771073601910807
1,1,1,1,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.160495545357443,1.7677408088510642
0,3,1,2,2,5,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.6399509869103023,0.04370821849987721
1,2,1,2,3,6,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.41686046186152775,-0.2708962687904854
0,1,0,1,4,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.557679872122133,4.647001076532463
0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.10368409658561291,-0.43700743807979686
1,2,1,1,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.1447732134798942,-0.11988611489111134
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.7143144952598939,-0.45714212526638004
0,3,0,1,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.3424969535119362,-0.4918744606632361
1,2,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.11940642846316166,-0.3866707201133388
1,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.2449747624498367,-0.48507900373776425
1,1,0,0,2,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.9041306288533582,0.9997696105865636
1,2,1,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.2348590537070345,-0.255795253400548
1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3267746216343875,-0.11384570873513637
1,3,1,2,1,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.8297671205037667,-0.26066180729354516
1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.665317771927035,-0.034313694348132716
0,2,0,1,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.4755016383335705,-0.08968408411123653
0,3,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.20110029252357797,-0.2463983948905696
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.029320588236021388,-0.08968408411123653
1,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.4422272468782604,1.145663540471827
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.2449747624498367,-0.4863374216869257
1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.04504292011357013,-0.4894421904510968
0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.6320433804717247,-0.11384570873513637
1,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.14607129634488009,0.395813560675251
1,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.516590755227852,-0.43700743807979686
0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.49237782784290063
1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3678637385286687,-0.11384570873513637
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.3267746216343875,-0.4863374216869257
0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2935002301790772,0.12676380314453292
0,2,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.3678637385286687,-0.3866707201133388
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.2449747624498367,-0.4863374216869257
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6242286550327536,-0.5064721088735089
0,2,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.6484216535389205
0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.962771805325401,-0.11384570873513637
0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.4928811950225652
1,3,1,2,1,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2.1458120309895308,-0.26066180729354516
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.5024451714361923
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6242286550327536,-0.47400492578514347
1,2,1,1,2,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.25241111328479593,-0.08968408411123653
1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.4912239702111193,-0.3707300882677209
0,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.5655874785607108,-0.45034666834090825
0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2449747624498367,0.39858208016340624
0,2,0,1,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.3267746216343875,-0.22559322262067316
0,3,0,1,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.04504292011357013,-0.5065566745596926
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.5655874785607108,-0.4969926981460655
1,3,1,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-2.052857645552541,-0.4010166847337793
0,3,0,5,2,8,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.5323130871054005,0.2958951755118318
0,2,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.6484216535389205
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.516590755227852,-0.4863374216869257
1,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.4833163637725417,-0.455380340137554
1,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.3424969535119362,1.1854295476653287
0,3,1,3,1,5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.7925853663289708,-0.13565761536436197
1,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.401138129983979,1.163700193253568
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.111498822024584,-0.05042144409739929
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.029320588236021388,-0.4863374216869257
1,3,0,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.5323130871054005,-0.32828012727224753
0,3,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.20110029252357797,-0.2463983948905696
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.6399509869103023,-0.5024451714361923
0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.8884082969758094,-0.034313694348132716
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.0782244305692736,0.3483299278831318
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.6399509869103023,-0.4863374216869257
0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.3573083057891445
1,1,1,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.8140447886262179,0.9274538680872313
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.2449747624498367,-0.3443878770215141
0,1,1,1,2,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3424969535119362,2.4029901895877646
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.41686046186152775,-0.49145565916975514
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.9374050203086685,-0.47400492578514347
0,3,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.6399509869103023,-0.49237782784290063
0,3,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.13874094063405557,-0.4948100980550399
0,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.549865146683162,-0.455380340137554
1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0117685286582598,1.093228788100527
0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.8630415119590769,1.5442457810799908
1,2,1,0,2,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.25241111328479593,-0.12491978668775715
1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.11384570873513637
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.11940642846316166,-0.1948878246611338
1,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2681334451623447,0.48910360681684706
1,3,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.04504292011357013,-0.49237782784290063
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.2449747624498367,-0.4863374216869257
1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.4755016383335705,-0.11913106412161445
1,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.8140447886262179,0.5475787653441219
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.41686046186152775,-0.4974960653257301
0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.2935002301790772,0.036576512298389464
1,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3267746216343875,-0.43700743807979686
0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.1621689579829361
1,2,1,1,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4755016383335705,-0.12491978668775715
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.17804760493520444,-0.4894421904510968
1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.029320588236021388,1.2341715984066093
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.5655874785607108,-0.4894421904510968
0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.5029485386158568
1,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0704097051303028,0.5189714017894245
0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.5028639729296732
0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.8101374259067323,-0.49237782784290063
1,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.516590755227852,-0.43700743807979686
0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.2449747624498367,3.817033162951754
0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6985921633823451,-0.4888542575852486
0,2,0,2,1,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.4912239702111193,-0.41687275089321363
1,2,1,1,1,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2.052857645552541,-0.12491978668775715
0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.2449747624498367,-0.5028639729296732
